split,year,month,date,hour,station,actual_mm,rain_tier,regime,ar_like_hour,ar_like_day,echo_top_m,max_z_height_m,rhohv_min,reflectivity_dbz,z_per_mm
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Cistern,0.017,dry_light,light_dry,0,0,nan,1636.3636,0.75894445,0.5243937,30.846686924205105
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.7873129,-1.2822214,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.9356078,-5.5725207,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.8592565,-1.2369704,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.8303267,-1.2401105,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.92048407,-5.9769707,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.965816,-5.552931,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8635067,-1.5,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Quarry,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.8008292,-3.723533,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Ramajal,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.7239419,-1.5226645,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.80786496,-2.0317311,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.57182735,5.0,nan
val,2025,3,2025-03-14,2025-03-14 23:00:00,Dangermond_Tinta,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.55082786,10.5,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.83659935,5.7647686,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.8588312,0.13695355,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,2000.0,0.714448,-7.728637,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8156479,1.0922288,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.9761343,-6.684374,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,3818.182,0.6593167,-3.4999998,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.7853363,-0.082624964,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.98451924,-10.374178,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.9334106,2.0,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.86789393,7.45212,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Ramajal,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.80091864,-2.060827,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,4181.8184,0.7457062,3.8203673,nan
val,2025,3,2025-03-17,2025-03-17 14:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,5636.364,0.74965996,1.6154279,nan
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Army Camp,1.19,moderate,bright_band,0,0,545.4545,2000.0,0.94791365,18.486614,15.534969938903297
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,181.81818,2727.2727,0.985292,18.631119,nan
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Cistern,1.105,moderate,bright_band,0,0,nan,2363.6365,0.8843944,16.770718,15.177120018868425
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,545.4545,1636.3636,0.94411594,19.207346,nan
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Cojo HQ,0.187,dry_light,light_dry,0,0,181.81818,2363.6365,0.9672467,19.150017,102.40650686988218
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Jalachichi,0.425,dry_light,light_dry,0,0,181.81818,1636.3636,0.93811244,19.205837,45.1902052935432
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Jalama HQ,1.615,moderate,shallow,0,0,181.81818,1272.7273,0.9632797,18.346016,11.359762185867357
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Little Cojo,0.119,dry_light,light_dry,0,0,nan,2363.6365,0.95946664,17.0852,143.5731038325975
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.9762614,13.880903,nan
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Oaks,1.524,moderate,shallow,0,0,909.0909,1636.3636,0.95592517,19.09606,12.530222965350614
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Quarry,2.125,moderate,shallow,0,0,545.4545,1636.3636,0.9665418,20.21277,9.511891982134651
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Ramajal,0.255,dry_light,light_dry,0,0,nan,2000.0,0.9626172,16.757692,65.7164405373966
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Repeator,0.867,dry_light,light_dry,0,0,nan,2363.6365,0.9263837,17.874586,20.616592970411396
val,2025,3,2025-03-17,2025-03-17 15:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.92340285,17.87114,nan
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Army Camp,2.159,moderate,bright_band,0,0,nan,1636.3636,0.8949527,16.595362,7.686596437978105
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Bunker Hill,0.051000000000000004,dry_light,light_dry,0,0,1272.7273,2000.0,0.9755632,18.686443,366.40084958543963
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Cistern,1.887,moderate,bright_band,0,0,nan,2000.0,0.93610805,17.851889,9.460460337369481
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Cojo Gate,0.323,dry_light,light_dry,0,0,1272.7273,1636.3636,0.9204651,19.075645,59.05772584141592
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Cojo HQ,1.53,moderate,shallow,0,0,545.4545,181.81818,0.9660608,19.561623,12.785374261195363
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Jalachichi,1.819,moderate,shallow,0,0,545.4545,909.0909,0.9549492,18.632679,10.243363928309897
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Jalama HQ,2.244,moderate,bright_band,0,0,909.0909,2363.6365,0.928997,20.65723,9.205539383777747
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.97969496,15.639997,nan
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,181.81818,1636.3636,0.98452115,18.887917,nan
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Oaks,2.032,moderate,bright_band,0,0,909.0909,2000.0,0.94447416,20.475313,10.07643365484523
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Ramajal,0.799,dry_light,light_dry,0,0,909.0909,1272.7273,0.96559626,23.045376,28.84277324652642
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Repeator,1.037,moderate,bright_band,0,0,nan,1636.3636,0.91039735,16.896946,16.294065528803415
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,909.0909,1636.3636,0.91003555,21.3466,nan
val,2025,3,2025-03-17,2025-03-17 16:00:00,Dangermond_Tinta,2.032,moderate,bright_band,0,0,909.0909,909.0909,0.74092025,20.451946,10.064934182354785
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Army Camp,1.1560000000000001,moderate,shallow,0,0,909.0909,3454.5454,0.852797,24.757643,21.416645974023943
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Bunker Hill,0.051000000000000004,dry_light,light_dry,0,0,nan,1636.3636,0.96151197,17.802773,349.0739710190717
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Cistern,0.731,dry_light,light_dry,0,0,1272.7273,1636.3636,0.8246955,23.839022,32.61152076982115
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,2000.0,1636.3636,0.87945646,29.254942,nan
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Cojo HQ,0.374,dry_light,light_dry,0,0,909.0909,2363.6365,0.9717375,21.201561,56.68866570620613
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Jalachichi,1.275,moderate,bright_band,0,0,181.81818,2000.0,0.93785757,19.218527,15.073354384478401
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Jalama HQ,1.581,moderate,shallow,0,0,1272.7273,3090.9092,0.9381513,24.379969,15.42060002731719
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,909.0909,2000.0,0.91566634,20.346935,nan
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.9541298,13.875887,nan
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Oaks,1.27,moderate,bright_band,0,0,1636.3636,1636.3636,0.91224486,23.349255,18.38523984894039
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Quarry,2.125,moderate,bright_band,0,0,545.4545,1272.7273,0.9395373,21.439777,10.089306999655332
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Ramajal,0.6799999999999999,dry_light,light_dry,0,0,1272.7273,2727.2727,0.9367205,22.849073,33.601578544167914
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Repeator,0.935,dry_light,light_dry,0,0,909.0909,2000.0,0.89494115,19.517397,20.874221312170995
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,2000.0,0.88411295,16.27974,nan
val,2025,3,2025-03-17,2025-03-17 17:00:00,Dangermond_Tinta,1.778,moderate,bright_band,0,0,nan,2000.0,0.7494852,17.222536,9.686465740740232
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Army Camp,0.748,dry_light,light_dry,0,0,nan,1272.7273,0.9384705,12.042729,16.099905585222704
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Bunker Hill,0.034,dry_light,light_dry,0,0,nan,2000.0,0.9810229,12.813599,376.870548023897
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Cistern,0.6970000000000001,dry_light,light_dry,0,0,nan,1636.3636,0.81784064,11.618432,16.6691994906498
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,2000.0,0.89671534,11.851134,nan
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Cojo HQ,0.493,dry_light,light_dry,0,0,nan,2363.6365,0.9472965,15.962529,32.378355339622885
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Jalachichi,0.901,dry_light,light_dry,0,0,nan,1272.7273,0.9376804,10.187302,11.306661082954703
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Jalama HQ,0.40800000000000003,dry_light,light_dry,0,0,nan,1636.3636,0.9565677,9.491546,23.263592346041808
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Little Cojo,0.493,dry_light,light_dry,0,0,nan,2000.0,0.95674974,7.598471,15.412720415219816
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,2000.0,0.9725025,9.547876,nan
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Oaks,0.508,dry_light,light_dry,0,0,nan,1636.3636,0.9308136,9.031912,17.779354035385012
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Quarry,0.425,dry_light,light_dry,0,0,nan,2727.2727,0.9626219,10.561024,24.849467558019303
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Ramajal,0.6459999999999999,dry_light,light_dry,0,0,nan,1272.7273,0.93665123,9.275331,14.358096816591436
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Repeator,0.272,dry_light,light_dry,0,0,nan,909.0909,0.8961167,11.555779,42.4844832981334
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,2000.0,0.7750628,10.832933,nan
val,2025,3,2025-03-17,2025-03-17 18:00:00,Dangermond_Tinta,0.508,dry_light,light_dry,0,0,nan,2363.6365,0.72833383,13.185037,25.95479657330851
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.90674394,9.4519415,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,3454.5454,0.96819043,7.8598557,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Cistern,0.017,dry_light,light_dry,0,0,nan,3090.9092,0.78041023,8.705902,512.1118882123161
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Cojo Gate,0.017,dry_light,light_dry,0,0,nan,2727.2727,0.8735295,8.106682,476.86363669002753
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,2000.0,0.9578665,9.459092,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Jalachichi,5.202,heavy,other,0,0,nan,2727.2727,0.91975284,8.709382,1.674237227449047
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.90730554,9.860436,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Little Cojo,0.28900000000000003,dry_light,light_dry,0,0,nan,3818.182,0.9090143,11.7500515,40.65761764156777
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_North Beach,0.17,dry_light,light_dry,0,0,nan,2000.0,0.95209426,8.729038,51.34728375603171
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.90314084,10.52954,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Quarry,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.8534271,13.301043,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Ramajal,0.782,dry_light,light_dry,0,0,nan,2727.2727,0.8989611,10.618123,13.578162473790785
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.9367635,9.054129,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.7475974,11.09939,nan
val,2025,3,2025-03-17,2025-03-17 19:00:00,Dangermond_Tinta,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.6906491,7.8104467,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.92614424,3.9693623,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.9339878,-0.56602246,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.7668251,-1.512061,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.84178025,3.8603015,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.9414223,-0.13755292,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,2000.0,0.90390897,-1.0164917,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,3818.182,0.8290231,2.831572,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,3454.5454,0.9114817,-3.1475565,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_North Beach,0.017,dry_light,light_dry,0,0,nan,1636.3636,0.9416361,-0.7857616,-46.22127028072581
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.91457075,0.72752815,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Quarry,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.83103204,4.0020075,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Ramajal,1.0710000000000002,moderate,bright_band,0,0,nan,2363.6365,0.8791246,-0.58315456,-0.5444953866810802
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,4181.8184,0.90028423,1.2250539,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,2000.0,0.71035814,9.566569,nan
val,2025,3,2025-03-17,2025-03-17 20:00:00,Dangermond_Tinta,0.0,dry_light,light_dry,0,0,nan,2000.0,0.61149085,7.5,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.85558176,-0.82446575,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.9510426,-7.215003,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.7631745,-4.374023,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8696211,-3.1628034,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,909.0909,0.94955266,-9.0,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.89238065,-2.0198295,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,2000.0,0.87142855,-2.7990108,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.85116583,-6.0,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.99376845,-9.5,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.9010606,-1.5827144,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Quarry,0.0,dry_light,light_dry,0,0,nan,909.0909,0.87121564,-4.865625,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Ramajal,0.0,dry_light,light_dry,0,0,nan,3818.182,0.85599494,4.0014424,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,2000.0,0.9115173,-2.0277257,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.6872693,-0.45905924,nan
val,2025,3,2025-03-17,2025-03-17 21:00:00,Dangermond_Tinta,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.63170904,12.0,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,2000.0,0.86047685,-0.42784145,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,2000.0,0.95528144,-4.320985,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,6363.636,0.8106537,-2.2357821,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.8026194,-2.9036272,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.94882524,-6.5,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,5272.727,0.74829537,-4.183415,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8924951,-2.3768857,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.726088,-10.5,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,1272.7273,0.9767093,-10.32873,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Oaks,0.254,dry_light,light_dry,0,0,nan,2000.0,0.87769204,-3.0957692,-12.188067586403193
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Quarry,0.0,dry_light,light_dry,0,0,nan,2000.0,0.91552424,-2.2291143,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Ramajal,0.0,dry_light,light_dry,0,0,nan,7454.5454,0.8533421,3.5,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,6363.636,0.8131504,-0.057158306,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,5636.364,0.69035196,-0.5,nan
val,2025,3,2025-03-17,2025-03-17 22:00:00,Dangermond_Tinta,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.60395867,2.5,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.84607834,-1.6954283,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,2000.0,0.7760681,-3.5262508,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8259684,-4.2214036,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,909.0909,0.9956782,-8.233331,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.8603793,-2.5,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.89041907,-2.5867047,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.78893846,-4.409324,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_North Beach,0.0,dry_light,light_dry,0,0,nan,909.0909,0.9263375,-9.5,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Oaks,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.7834961,-1.4872344,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Ramajal,0.0,dry_light,light_dry,0,0,nan,3090.9092,0.8744762,-1.6907514,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Repeator,0.0,dry_light,light_dry,0,0,nan,4545.4546,0.80388695,3.8430662,nan
val,2025,3,2025-03-17,2025-03-17 23:00:00,Dangermond_Sutter,0.0,dry_light,light_dry,0,0,nan,2000.0,0.6327315,9.5,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Army Camp,0.0,dry_light,light_dry,0,0,nan,3454.5454,0.8205054,0.2978539,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Bunker Hill,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.8409703,0.17510988,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Cistern,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.67719793,6.5,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Cojo Gate,0.0,dry_light,light_dry,0,0,nan,2363.6365,0.69350296,1.4571172,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Cojo HQ,0.0,dry_light,light_dry,0,0,nan,2000.0,0.86482733,-0.55043983,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Jalachichi,0.0,dry_light,light_dry,0,0,nan,1636.3636,0.74117225,6.0,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Jalama HQ,0.0,dry_light,light_dry,0,0,nan,2000.0,0.8233124,3.001024,nan
val,2025,3,2025-03-30,2025-03-30 07:00:00,Dangermond_Little Cojo,0.0,dry_light,light_dry,0,0,nan,2727.2727,0.8011844,5.256339,nan
